Year,Host,NOC
1896,Greece,GRE
1900,France,FRA
1904,United States,USA
1908,Great Britain,GBR
1912,Sweden,SWE
1916,Cancelled (WWI – Berlin had been awarded),
1920,Belgium,BEL
1924,France,FRA
1928,Netherlands,NED
1932,United States,USA
1936,Germany,GER
1940,Cancelled (WWII – Tokyo had been awarded),
1944,Cancelled (WWII – London had been awarded),
1948,Great Britain,GBR
1952,Finland,FIN
1956,Australia,AUS
1960,Italy,ITA
1964,Japan,JPN
1968,Mexico,MEX
1972,West Germany,FRG
1976,Canada,CAN
1980,Soviet Union,URS
1984,United States,USA
1988,Korea,KOR
1992,Spain,ESP
1996,United States,USA
2000,Australia,AUS
2004,Greece,GRE
2008,China,CHN
2012,Great Britain,GBR
2016,Brazil,BRA
2020,Japan (postponed to 2021 due to the coronavirus pandemic),
2024,France,FRA
2028,United States,USA
2032,Australia,AUS
